track_id,region,datetime,weak_day,season,year,month,day,time_of_day,temperature,weather,terrain_type,step_frequency,latitude,longitude,elevation,poi_objects
2,Словения,2026-01-24 11:06:36+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5213202871,15.5662384909,783.2,['Дороги']
2,Словения,2026-01-24 11:06:38+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5213158447,15.5662239902,783.6,['Дороги']
2,Словения,2026-01-24 11:06:39+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5213132463,15.5662038736,783.6,['Дороги']
2,Словения,2026-01-24 11:06:41+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212972369,15.566176381,784.2,['Дороги']
2,Словения,2026-01-24 11:06:43+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5213026013,15.5661824159,784.6,['Дороги']
2,Словения,2026-01-24 11:06:45+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5213020146,15.5661706813,785.0,['Дороги']
2,Словения,2026-01-24 11:06:47+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212927945,15.5661709327,785.6,['Дороги']
2,Словения,2026-01-24 11:06:48+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212808922,15.5661729444,785.8,['Дороги']
2,Словения,2026-01-24 11:06:50+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212765336,15.5661601201,786.0,['Дороги']
2,Словения,2026-01-24 11:06:52+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212804731,15.5661384109,786.4,['Дороги']
2,Словения,2026-01-24 11:06:54+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212580934,15.5661320407,787.0,['Дороги']
2,Словения,2026-01-24 11:06:56+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212590154,15.5661190487,787.4,['Дороги']
2,Словения,2026-01-24 11:06:58+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212427545,15.5661271792,787.8,['Дороги']
2,Словения,2026-01-24 11:07:00+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212409105,15.5661180429,788.0,['Дороги']
2,Словения,2026-01-24 11:07:03+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212418325,15.566104129,788.2,['Дороги']
2,Словения,2026-01-24 11:07:05+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212341212,15.5660916399,788.8,['Дороги']
2,Словения,2026-01-24 11:07:47+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5212227218,15.5660842638,788.8,['Дороги']
2,Словения,2026-01-24 11:07:49+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.52121149,15.5660794862,789.0,['Дороги']
2,Словения,2026-01-24 11:07:51+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.521197157,15.5660964176,789.6,['Дороги']
2,Словения,2026-01-24 11:07:53+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5211896971,15.5661133491,790.4,['Дороги']
2,Словения,2026-01-24 11:07:56+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5211866796,15.566135142,790.8,['Дороги']
2,Словения,2026-01-24 11:07:58+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5211934689,15.5661537498,791.0,['Дороги']
2,Словения,2026-01-24 11:08:02+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5211839136,15.566167077,792.2,['Дороги']
2,Словения,2026-01-24 11:08:04+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.521178633,15.5661824159,792.8,['Дороги']
2,Словения,2026-01-24 11:08:06+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5211642999,15.566206472,793.4,['Дороги']
2,Словения,2026-01-24 11:08:08+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5211426746,15.5662250798,794.2,['Дороги']
2,Словения,2026-01-24 11:08:10+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5211118292,15.5662271753,794.8,['Дороги']
2,Словения,2026-01-24 11:08:12+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5211057104,15.5662311148,795.4,['Дороги']
2,Словения,2026-01-24 11:09:10+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5211152658,15.5662038736,794.4,['Дороги']
2,Словения,2026-01-24 11:12:59+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5211002622,15.566196749,793.0,['Дороги']
2,Словения,2026-01-24 11:13:01+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5210876055,15.5661935639,793.0,['Дороги']
2,Словения,2026-01-24 11:13:03+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5210736077,15.5661918037,793.2,['Дороги']
2,Словения,2026-01-24 11:13:05+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5210630465,15.5661790632,793.6,['Дороги']
2,Словения,2026-01-24 11:13:07+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5210657287,15.5661519896,794.2,['Дороги']
2,Словения,2026-01-24 11:13:09+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5210501384,15.566165233,794.6,['Дороги']
2,Словения,2026-01-24 11:13:11+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5210347157,15.5661683343,795.2,['Дороги']
2,Словения,2026-01-24 11:13:13+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5210223105,15.5661787279,795.6,['Дороги']
2,Словения,2026-01-24 11:13:14+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5210171137,15.5661722738,796.0,['Дороги']
2,Словения,2026-01-24 11:13:16+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5210148506,15.5661635567,796.4,['Дороги']
2,Словения,2026-01-24 11:13:18+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5210099053,15.566139752,797.0,['Дороги']
2,Словения,2026-01-24 11:13:20+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.521002613,15.5661521573,797.4,['Дороги']
2,Словения,2026-01-24 11:13:22+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5209959913,15.5661455356,798.0,['Дороги']
2,Словения,2026-01-24 11:13:24+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5209879447,15.5661500618,798.4,['Дороги']
2,Словения,2026-01-24 11:13:25+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5209838375,15.5661442783,798.6,['Дороги']
2,Словения,2026-01-24 11:13:27+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5209740307,15.5661459547,799.0,['Дороги']
2,Словения,2026-01-24 11:13:29+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5209581889,15.5661467928,799.6,['Дороги']
2,Словения,2026-01-24 11:13:31+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5209436882,15.5661427695,800.0,['Дороги']
2,Словения,2026-01-24 11:13:33+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5209262539,15.566148553,800.4,['Дороги']
2,Словения,2026-01-24 11:13:35+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5209147707,15.5661477149,800.6,['Дороги']
2,Словения,2026-01-24 11:13:37+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5208961628,15.5661355611,801.0,['Дороги']
2,Словения,2026-01-24 11:13:42+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5208773036,15.5661408417,801.8,['Дороги']
2,Словения,2026-01-24 11:13:44+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5208721068,15.5661542527,802.0,['Дороги']
2,Словения,2026-01-24 11:13:46+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.520847464,15.5661556777,802.4,['Дороги']
2,Словения,2026-01-24 11:13:48+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5208419319,15.5661571026,802.8,['Дороги']
2,Словения,2026-01-24 11:13:52+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5208274312,15.5661534145,803.4,['Дороги']
2,Словения,2026-01-24 11:14:02+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5208115894,15.5661683343,804.8,['Дороги']
2,Словения,2026-01-24 11:14:14+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207866952,15.5661955755,806.6,['Дороги']
2,Словения,2026-01-24 11:14:16+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207551792,15.5662146024,807.0,['Дороги']
2,Словения,2026-01-24 11:14:18+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207325481,15.5662247445,807.4,['Дороги']
2,Словения,2026-01-24 11:14:20+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207234956,15.5662273429,807.8,['Дороги']
2,Словения,2026-01-24 11:14:22+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.520717293,15.5662427656,808.2,['Дороги']
2,Словения,2026-01-24 11:14:24+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207304526,15.5662555899,808.8,['Дороги']
2,Словения,2026-01-24 11:14:25+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207408462,15.5662685819,809.0,['Дороги']
2,Словения,2026-01-24 11:14:27+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207452886,15.5662751198,809.4,['Дороги']
2,Словения,2026-01-24 11:14:29+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207359008,15.5662978347,809.8,['Дороги']
2,Словения,2026-01-24 11:14:31+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207249206,15.5663168617,810.2,['Дороги']
2,Словения,2026-01-24 11:14:33+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207096655,15.5663290992,810.6,['Дороги']
2,Словения,2026-01-24 11:14:35+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5206947457,15.5663409177,811.0,['Дороги']
2,Словения,2026-01-24 11:14:38+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207003616,15.5663469527,811.8,['Дороги']
2,Словения,2026-01-24 11:14:40+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5207144432,15.5663595255,812.2,['Дороги']
2,Словения,2026-01-24 11:14:42+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5206962544,15.5663867667,812.4,['Дороги']
2,Словения,2026-01-24 11:14:44+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5206772275,15.5663995072,812.8,['Дороги']
2,Словения,2026-01-24 11:14:46+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5206726175,15.566409817,813.2,['Дороги']
2,Словения,2026-01-24 11:14:48+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5206414368,15.566401938,813.8,['Дороги']
2,Словения,2026-01-24 11:14:50+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5206346475,15.5664018542,813.8,['Дороги']
2,Словения,2026-01-24 11:15:08+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5206092503,15.5663963221,815.2,['Дороги']
2,Словения,2026-01-24 11:15:14+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5205664188,15.566423228,816.6,['Дороги']
2,Словения,2026-01-24 11:15:16+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5205525886,15.5664332863,817.0,['Дороги']
2,Словения,2026-01-24 11:15:18+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5205369983,15.5664422549,817.2,['Дороги']
2,Словения,2026-01-24 11:15:20+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5205204021,15.5664518941,817.6,['Дороги']
2,Словения,2026-01-24 11:15:22+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.520514451,15.5664622877,818.2,['Дороги']
2,Словения,2026-01-24 11:15:25+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5204973519,15.566482069,819.0,['Дороги']
2,Словения,2026-01-24 11:15:27+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5204877965,15.5664844159,819.6,['Дороги']
2,Словения,2026-01-24 11:15:28+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5204816777,15.5665006768,819.8,['Дороги']
2,Словения,2026-01-24 11:15:30+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5204757266,15.5665127467,820.2,['Дороги']
2,Словения,2026-01-24 11:15:32+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5204658359,15.566515848,820.6,['Дороги']
2,Словения,2026-01-24 11:15:34+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5204649139,15.5665245652,821.2,['Дороги']
2,Словения,2026-01-24 11:15:36+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5204575378,15.5665292591,821.6,['Дороги']
2,Словения,2026-01-24 11:15:38+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5204322245,15.566515848,822.0,['Дороги']
2,Словения,2026-01-24 11:15:40+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5204183105,15.5665296782,822.4,['Дороги']
2,Словения,2026-01-24 11:15:42+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5204076655,15.5665379763,822.8,['Дороги']
2,Словения,2026-01-24 11:15:44+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203917399,15.566522805,823.2,['Дороги']
2,Словения,2026-01-24 11:15:46+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203827713,15.5665001739,823.6,['Дороги']
2,Словения,2026-01-24 11:15:48+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203618165,15.5664904509,824.0,['Дороги']
2,Словения,2026-01-24 11:15:50+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203487407,15.5665063765,824.4,['Дороги']
2,Словения,2026-01-24 11:15:51+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203398559,15.5665118247,824.6,['Дороги']
2,Словения,2026-01-24 11:15:53+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203491598,15.5665301811,825.0,['Дороги']
2,Словения,2026-01-24 11:15:55+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203453042,15.5665426701,825.4,['Дороги']
2,Словения,2026-01-24 11:15:56+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203365032,15.5665471964,825.6,['Дороги']
2,Словения,2026-01-24 11:15:58+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203311387,15.5665563326,826.0,['Дороги']
2,Словения,2026-01-24 11:16:00+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203253552,15.5665708333,826.6,['Дороги']
2,Словения,2026-01-24 11:16:02+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203142073,15.5665718392,827.0,['Дороги']
2,Словения,2026-01-24 11:16:04+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203064121,15.5665786285,827.4,['Дороги']
2,Словения,2026-01-24 11:16:06+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203089267,15.5665705819,827.8,['Дороги']
2,Словения,2026-01-24 11:16:07+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.52030834,15.5665842444,828.0,['Дороги']
2,Словения,2026-01-24 11:16:09+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5203018021,15.5665917881,828.4,['Дороги']
2,Словения,2026-01-24 11:16:11+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5202961024,15.5665893573,828.8,['Дороги']
2,Словения,2026-01-24 11:16:13+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.520268945,15.5665850826,829.2,['Дороги']
2,Словения,2026-01-24 11:16:15+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5202559531,15.5666010082,829.6,['Дороги']
2,Словения,2026-01-24 11:16:17+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5202395245,15.5666041933,830.2,['Дороги']
2,Словения,2026-01-24 11:16:20+00:00,Суббота,Зима,2026,1,24,Утро,2.2,Rain,Холмы,24.3,46.5202470683,15.5666217115,830.8,['Дороги']
